embedding_size,algorithm,n_clusters,ari_score,nmi_score,homogeneity,completeness,v_measure,precision,recall,f1_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,noise_points,total_points,noise_percentage,clustered_points,clustered_percentage
250,"DBSCAN (euclidean, eps=1.25, min_samples=5)",8,0.9785063475483892,0.9381131249605985,0.9480177150463618,0.928413355044992,0.9381131249605986,0.3753503774298267,0.4084764890282131,0.3912134449302089,,,,23,962,2.390852390852391,939,97.60914760914761
250,"DBSCAN (euclidean, eps=1.5, min_samples=2)",10,0.9809902842028785,0.9528279976859892,0.9685355153472159,0.9376218320339784,0.9528279976859892,0.5105133841975947,0.5939143155694879,0.549064836437407,,,,7,962,0.7276507276507277,955,99.27234927234927
250,"DBSCAN (euclidean, eps=1.5, min_samples=3)",9,0.9809382875888236,0.9504877925411183,0.9640023926763819,0.9373468829261407,0.9504877925411183,0.459864033548244,0.503005224660397,0.4804681622892734,,,,9,962,0.9355509355509356,953,99.06444906444906
250,"DBSCAN (euclidean, eps=1.5, min_samples=4)",9,0.9809382875888236,0.9504877925411183,0.9640023926763819,0.9373468829261407,0.9504877925411183,0.459864033548244,0.503005224660397,0.4804681622892734,,,,10,962,1.0395010395010396,952,98.96049896049897
250,"DBSCAN (euclidean, eps=1.5, min_samples=5)",7,0.9806890955693504,0.9466471952692421,0.9519563115813227,0.9413969690313121,0.946647195269242,0.3802103538945644,0.4120961337513061,0.39551163418517155,,,,18,962,1.8711018711018712,944,98.12889812889813
250,"DBSCAN (euclidean, eps=1.75, min_samples=2)",7,0.9781941994258244,0.9547531720211819,0.9353150869838786,0.975016344158859,0.9547531720211819,0.43992779065450455,0.4535757575757575,0.4466475400572739,,,,2,962,0.2079002079002079,960,99.7920997920998
250,"DBSCAN (euclidean, eps=1.75, min_samples=3)",7,0.9781941994258244,0.9547531720211819,0.9353150869838786,0.975016344158859,0.9547531720211819,0.43992779065450455,0.4535757575757575,0.4466475400572739,,,,2,962,0.2079002079002079,960,99.7920997920998
250,"DBSCAN (euclidean, eps=1.75, min_samples=4)",7,0.9783963794690291,0.9566639538079157,0.9389033453525963,0.9751094489807172,0.9566639538079156,0.39641337823765316,0.4535757575757575,0.4230724623915176,,,,3,962,0.31185031185031187,959,99.68814968814968
250,"DBSCAN (euclidean, eps=1.75, min_samples=5)",6,0.9783549055885561,0.9544619899605249,0.9347694276171954,0.9750021248441784,0.954461989960525,0.3661103479346229,0.4535757575757575,0.4051765116047043,,,,7,962,0.7276507276507277,955,99.27234927234927
250,"DBSCAN (euclidean, eps=2.0, min_samples=2)",7,0.9781941994258244,0.9547531720211819,0.9353150869838786,0.975016344158859,0.9547531720211819,0.43992779065450455,0.4535757575757575,0.4466475400572739,,,,2,962,0.2079002079002079,960,99.7920997920998
