embedding_size,algorithm,n_clusters,ari_score,nmi_score,homogeneity,completeness,v_measure,precision,recall,f1_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,noise_points,total_points,noise_percentage,clustered_points,clustered_percentage
100,"DBSCAN (euclidean, eps=0.5, min_samples=4)",9,0.14912552065245938,0.39125147027907287,0.2848691445258457,0.6244465131896737,0.39125147027907287,0.09259957544271269,0.8228206470768811,0.16646528164978674,,,,26,683,3.806734992679356,657,96.19326500732065
100,"DBSCAN (euclidean, eps=0.5, min_samples=5)",10,0.1491074842256625,0.3924337786601608,0.2867128411563469,0.6216620819756821,0.3924337786601608,0.09259957544271269,0.8228206470768811,0.16646528164978674,,,,26,683,3.806734992679356,657,96.19326500732065
100,"DBSCAN (euclidean, eps=0.75, min_samples=2)",10,0.14789053245260794,0.3914970350486528,0.2718176743477638,0.6994675504815271,0.39149703504865285,0.08675690435325323,0.8528245268449117,0.15749229060698142,,,,11,683,1.610541727672035,672,98.38945827232797
100,"DBSCAN (euclidean, eps=0.75, min_samples=3)",8,0.14786636358777994,0.3879785968967613,0.26830620392833615,0.7003592511456822,0.3879785968967613,0.0943972018515629,0.8626284484135391,0.1701724749911078,,,,15,683,2.1961932650073206,668,97.80380673499268
100,"DBSCAN (euclidean, eps=0.75, min_samples=4)",6,0.1476825977570285,0.3811038495512195,0.26202179841179496,0.6985986609504145,0.38110384955121945,0.09215630549301948,0.8626284484135391,0.16652266491206993,,,,21,683,3.074670571010249,662,96.92532942898976
100,"DBSCAN (euclidean, eps=0.75, min_samples=5)",7,0.14754809364397936,0.38374863105684714,0.2648154686490553,0.696606574128919,0.38374863105684714,0.09215630549301948,0.8626284484135391,0.16652266491206993,,,,21,683,3.074670571010249,662,96.92532942898976
100,"DBSCAN (euclidean, eps=1.0, min_samples=2)",8,0.14741749336841112,0.3904385332015033,0.26891713008553886,0.7123382202594577,0.39043853320150324,0.08676315626355914,0.857632219152604,0.1575841648191257,,,,6,683,0.8784773060029283,677,99.12152269399708
100,"DBSCAN (euclidean, eps=1.0, min_samples=3)",6,0.1474475992298724,0.3879980974339509,0.2663509973872485,0.7141734406273708,0.3879980974339509,0.09832641170272112,0.8674361407212314,0.17663116650009372,,,,10,683,1.4641288433382138,673,98.5358711566618
100,"DBSCAN (euclidean, eps=1.0, min_samples=4)",6,0.1474475992298724,0.3879980974339509,0.2663509973872485,0.7141734406273708,0.3879980974339509,0.09832641170272112,0.8674361407212314,0.17663116650009372,,,,10,683,1.4641288433382138,673,98.5358711566618
100,"DBSCAN (euclidean, eps=1.0, min_samples=5)",6,0.1474475992298724,0.3879980974339509,0.2663509973872485,0.7141734406273708,0.3879980974339509,0.09832641170272112,0.8674361407212314,0.17663116650009372,,,,10,683,1.4641288433382138,673,98.5358711566618
100,"DBSCAN (euclidean, eps=1.25, min_samples=2)",7,0.14575600971868166,0.38482493146582475,0.26365370570830765,0.7120911937029161,0.3848249314658248,0.08656530843730914,0.857632219152604,0.15725776737886935,,,,4,683,0.5856515373352855,679,99.41434846266472
100,"DBSCAN (euclidean, eps=1.25, min_samples=3)",6,0.1457556846851207,0.3836332415990156,0.2624854663338226,0.7124649452026027,0.38363324159901546,0.0961818939250074,0.857632219152604,0.17296596894135574,,,,6,683,0.8784773060029283,677,99.12152269399708
100,"DBSCAN (euclidean, eps=1.25, min_samples=4)",6,0.1457556846851207,0.3836332415990156,0.2624854663338226,0.7124649452026027,0.38363324159901546,0.0961818939250074,0.857632219152604,0.17296596894135574,,,,6,683,0.8784773060029283,677,99.12152269399708
100,"DBSCAN (euclidean, eps=1.25, min_samples=5)",6,0.1457556846851207,0.3836332415990156,0.2624854663338226,0.7124649452026027,0.38363324159901546,0.0961818939250074,0.857632219152604,0.17296596894135574,,,,6,683,0.8784773060029283,677,99.12152269399708
100,"DBSCAN (euclidean, eps=1.5, min_samples=2)",6,0.145686088844607,0.3823110549925705,0.26130763360133663,0.7120299205995299,0.3823110549925705,0.08656530843730914,0.857632219152604,0.15725776737886935,,,,4,683,0.5856515373352855,679,99.41434846266472
100,"DBSCAN (euclidean, eps=1.5, min_samples=3)",6,0.145686088844607,0.3823110549925705,0.26130763360133663,0.7120299205995299,0.3823110549925705,0.08656530843730914,0.857632219152604,0.15725776737886935,,,,4,683,0.5856515373352855,679,99.41434846266472
100,"DBSCAN (euclidean, eps=1.5, min_samples=4)",6,0.145686088844607,0.3823110549925705,0.26130763360133663,0.7120299205995299,0.3823110549925705,0.08656530843730914,0.857632219152604,0.15725776737886935,,,,4,683,0.5856515373352855,679,99.41434846266472
100,"DBSCAN (euclidean, eps=1.5, min_samples=5)",6,0.145686088844607,0.3823110549925705,0.26130763360133663,0.7120299205995299,0.3823110549925705,0.08656530843730914,0.857632219152604,0.15725776737886935,,,,4,683,0.5856515373352855,679,99.41434846266472
