0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
6.308447,0.0,5.175267,5.669328,8.977453,6.08917,0.47548398,18.030079,14.744423,6.8893213,9.920531,3.7062638,2.989308,2.159866,1.9740493,7.499439,2.598926,0.7915541,15.732095,3.4683115,4.554408,1.6511202,10.777288,6.251717,32.585697,16.14148,0.0,9.104348,0.0,10.434345,0.0,11.461386
6.555105,0.0,5.5437837,6.1107693,8.7683525,6.4599843,0.19908439,17.914125,14.918533,7.220573,10.120666,3.103994,3.8462305,2.3150635,1.5750456,8.196983,2.4977148,1.3868679,16.09072,3.4182231,4.4141846,1.2968986,10.943041,6.7092714,33.714962,15.817287,0.0,9.176312,0.0,10.239463,0.0,11.891153
6.5698547,0.0,5.3691216,6.3371105,8.474372,6.4784245,0.32349452,17.341114,14.855691,7.2849483,10.070131,2.2210164,4.161836,2.548954,1.1685643,8.3746605,2.284138,1.42039,16.111723,3.602118,4.547134,0.5408252,10.58883,7.186012,33.950497,15.293089,0.0,9.003951,0.0,9.835749,0.0,11.864059
6.5742083,0.0,5.499338,6.4674206,8.527188,6.315075,0.0,17.157284,15.158962,7.4433565,10.337685,2.1098814,5.217119,2.7499335,1.0867484,9.0686035,2.4439647,1.9777182,16.136593,3.7709835,4.677223,0.5243867,10.632871,7.4662085,34.886658,15.191194,0.0,8.915083,0.0,9.717491,0.0,12.583588
6.739503,0.0,5.703369,6.4873414,8.518092,6.231166,0.0,16.76653,15.211421,7.359856,10.211493,1.820895,6.0516243,2.8476245,0.91388464,9.484131,2.5483906,2.4294088,16.227905,3.7738621,4.8868117,0.4906968,10.734677,7.9424233,35.25433,14.75633,0.0,8.819975,0.0,9.561147,0.0,12.8352165
6.939681,0.0,5.70992,6.741343,8.70617,6.103446,0.0,16.606625,15.439289,7.2105675,10.490748,1.5493335,7.043686,3.100259,0.7488841,9.98738,2.8316417,3.034879,16.276731,3.7731106,5.1760683,0.2275393,10.891768,8.134999,36.026276,14.531079,0.0,8.800431,0.0,9.32794,0.0,13.529762
6.8009415,0.0,6.0265636,6.389629,8.877755,5.695955,0.0,16.175379,15.373436,6.98423,10.602191,1.3620183,7.57367,3.25612,0.6422179,10.1611,2.9179747,3.5788035,15.902136,3.810472,5.3918533,0.33296502,10.938736,8.292468,35.730072,14.150711,0.0,8.527577,0.0,8.988648,0.0,13.574765
7.141486,0.0,6.6474504,6.3636866,9.034215,5.2945147,0.0,16.233925,15.405046,7.032627,10.584017,1.1487365,8.483108,3.3954663,0.47741368,10.470802,3.0749314,3.9763472,16.091719,3.550857,5.701398,0.20987004,10.969219,8.498182,35.95804,13.803986,0.0,8.604343,0.0,8.7579565,0.0,14.025241
6.9883165,0.0,6.8238664,6.3346243,9.364517,5.0511827,0.0,16.289423,15.4989195,6.740549,10.804511,0.9932301,8.858232,3.5161512,0.8227898,10.264602,3.5366025,4.5369225,16.016926,3.6358407,6.136482,0.4807101,10.913412,8.40141,35.72641,13.781411,0.0,8.399359,0.0,8.515213,0.0,13.957262
6.920575,0.0,7.18259,5.942978,9.537137,4.544379,0.0,16.392063,15.756574,6.711599,11.149291,1.0213333,9.416475,3.73023,0.9309367,10.38311,3.7854474,4.7275844,16.095331,3.5284588,6.3017664,0.56433845,11.098621,8.463989,35.58527,13.574301,0.0,8.565165,0.0,8.430217,0.0,14.197183
6.6694117,0.0,7.2939653,6.338525,10.649636,3.9177723,0.0,18.191816,16.546778,6.595917,11.447291,1.0774442,10.190229,3.5524414,1.7124808,11.452329,4.7050257,4.1623125,18.011936,3.5334327,7.70845,1.5792422,12.95805,9.027813,37.415054,14.890159,0.0,9.32601,0.0,9.787475,0.0,15.6101465
6.667309,0.0,8.068123,5.5523334,10.185037,3.683893,0.0,16.866411,16.561546,6.821471,12.03732,1.3975891,10.472019,4.3083954,1.5931095,9.783918,4.147891,5.267891,16.689585,3.8227916,7.046792,1.2619097,11.281051,7.97168,35.188446,13.8750925,0.0,8.63161,0.0,8.354317,0.0,14.1536875
6.455777,0.0,8.352433,5.685608,9.905552,3.1113448,0.0,16.989056,17.371572,6.8952904,12.641931,1.8312707,10.476747,4.517747,2.090294,9.33006,4.403392,5.3345532,17.331944,4.2854953,7.43259,1.6785924,11.065741,7.4656115,34.862152,14.054228,0.0,8.688697,0.0,8.509252,0.0,14.401256
6.0630016,0.0,8.086673,5.689149,9.388567,3.2215075,0.0,17.548119,17.90825,6.9782476,12.818909,2.6062102,10.442751,4.5912,3.1267817,8.526074,4.931641,5.378953,18.189621,4.7118545,7.5178165,2.3015122,10.454267,7.175812,34.70695,14.387464,0.0,8.367194,0.0,8.671971,0.0,14.122075
5.545146,0.0,7.9376345,5.784685,9.238959,3.1637425,0.0,17.831116,18.650723,6.945813,13.483093,3.1952047,10.293379,4.623298,3.801523,8.188919,5.326606,5.087164,19.092056,5.5819507,7.749057,2.7574403,10.477289,6.936934,35.116493,14.831344,0.0,8.224725,0.0,9.2573805,0.0,14.248615
5.469118,0.0,7.7903237,5.813631,9.262203,3.1467397,0.0,18.221949,19.160696,6.863458,14.053603,3.809843,10.483344,4.4982653,4.9337783,8.047012,5.621878,5.2211885,20.050478,6.15917,7.967907,3.6229787,10.652253,6.7427545,36.031742,15.343299,0.0,8.196529,0.0,9.972697,0.0,14.509318
5.208392,0.0,7.522562,6.043138,9.165814,3.0550034,0.0,18.580868,19.662115,6.747565,14.54359,4.233074,10.020189,4.4212594,5.6414356,7.7803016,6.020187,4.819451,21.057526,6.850742,8.3455305,3.868923,10.621031,6.5860434,36.469917,15.900924,0.0,8.239053,0.0,10.668658,0.0,14.735815
4.924835,0.0,7.2287183,5.9628506,8.878215,2.819541,0.0,18.309393,19.701637,6.372527,14.813156,4.342007,9.789674,4.086162,6.242962,7.3352885,6.3223844,4.261311,21.287607,7.637204,8.656084,4.2968087,10.455438,6.4411902,36.02126,16.14555,0.0,7.7740297,0.0,11.221112,0.0,14.585065
4.7814083,0.0,7.0754395,5.950527,8.9598875,2.6360683,0.0,18.109232,19.709816,6.174047,15.178274,4.5649486,9.563394,3.639046,6.4709864,7.6119504,6.444695,3.6676314,21.715796,8.329884,8.871188,4.326835,10.572874,6.528676,35.904953,16.260855,0.0,7.621777,0.0,11.57995,0.0,14.836517
4.5287046,0.0,7.1351085,6.0418644,8.910189,2.3924356,0.0,18.259443,19.681948,5.776454,15.30335,4.7229233,9.105031,3.3703723,6.5383606,7.5120983,6.697661,3.1003823,22.035355,8.743611,8.962679,4.571031,10.8528385,6.6445594,35.776127,16.389568,0.0,7.600675,0.0,11.84928,0.0,14.868815
4.1882105,0.0,6.7682776,5.8332853,8.697475,2.0576591,0.0,17.524323,19.18514,4.996214,15.107614,4.471561,8.774247,2.8879554,6.440462,7.4802103,6.9597554,2.4153574,21.71606,9.212762,9.147963,4.5875297,10.811591,6.9404883,34.757507,15.924594,0.0,7.0974917,0.0,12.0139885,0.0,14.547423
4.0817213,0.0,6.5186825,5.7692018,9.149051,1.9369652,0.0,16.947672,18.632547,4.635049,15.28747,4.347199,8.241406,2.4532895,6.5089283,7.411568,7.074875,2.2590191,21.26698,9.490029,9.425511,4.855816,10.886449,7.092652,33.969162,15.815838,0.0,6.6190033,0.0,11.931749,0.0,14.442032
3.9269805,0.0,6.265476,5.724696,9.35055,1.7095526,0.0,16.617186,18.26286,3.7431269,15.227164,3.9692655,7.7075305,2.1080651,6.048356,7.7381287,7.3244886,1.913078,21.087776,9.503193,9.542358,4.951672,11.430842,7.346767,32.95766,15.70293,0.0,6.10445,0.0,11.963575,0.0,14.10349
3.94754,0.0,6.372243,5.6284213,9.611485,1.6550887,0.0,16.414034,17.821959,3.559669,15.160173,4.1660857,7.366796,1.6422675,6.1579905,7.723105,7.381507,1.6054667,20.984844,9.498621,9.8253355,5.384286,11.936421,7.4019246,32.24138,15.594613,0.0,5.906722,0.0,12.113035,0.0,13.904225
3.6628976,0.0,5.761344,5.3972216,9.865412,1.5707681,0.0,16.15271,17.360723,2.7636876,14.713763,4.1427546,6.98856,1.6307312,6.2383094,8.110394,7.731663,1.3877857,20.808935,9.271199,9.893018,5.756089,12.669906,7.6374884,31.575077,15.404381,0.0,5.363952,0.0,12.359334,0.0,13.584612
3.9039137,0.0,5.8579545,5.8649197,11.386527,1.5075625,0.0,17.907883,17.230764,2.7318983,14.869941,3.8021264,7.6200686,0.7075467,6.942847,9.642933,8.379231,0.2106745,22.757084,7.9189177,11.482873,7.2042127,15.495006,8.940967,33.81226,16.577225,0.0,6.2600613,0.0,14.36144,0.0,14.810771
3.9819467,0.0,5.8683486,6.0885363,10.981524,1.6883415,0.0,17.016697,17.27878,2.348395,13.636911,4.183348,7.0439215,1.2135715,5.78001,9.244355,7.8506904,0.9211651,21.706648,6.6695642,10.460523,6.908527,15.145678,8.494202,31.999832,15.804387,0.0,5.742093,0.0,13.256163,0.0,13.700554
4.058833,0.0,6.1444902,5.6081223,11.058076,1.9969455,0.0,16.165789,17.048304,2.7453253,14.655791,5.1952324,7.05058,1.2082407,5.7493825,8.775067,7.918827,1.7770659,20.99328,6.7273602,10.248254,6.6092124,14.968256,7.8231487,30.669622,14.406213,0.0,5.277606,0.0,11.506725,0.0,13.128468
4.312003,0.0,6.2855926,5.438127,11.133941,1.7305987,0.0,15.83952,17.521143,2.5904014,14.302869,5.6292715,7.2327414,1.3791878,5.878165,8.858947,7.8731046,2.0976975,20.766636,5.742274,9.944926,6.973391,15.427573,7.4397244,30.443956,14.105131,0.0,5.5417557,0.0,11.129388,0.0,12.964123
4.4170856,0.0,6.246892,5.563886,11.026204,2.2612152,0.0,15.853095,18.085495,3.0951254,13.890765,6.115232,7.5919867,1.684627,5.5651636,8.93273,7.821194,2.4538343,20.866188,4.6566367,9.978589,6.975566,15.756049,7.2838306,30.6609,13.846765,0.0,5.8193913,0.0,10.65099,0.0,12.902179
4.6020985,0.0,6.03364,5.229716,10.779271,2.15087,0.0,15.651884,17.889605,3.150136,13.227384,6.675975,7.614266,1.9438844,5.17018,8.993886,7.6578126,2.727834,20.530197,3.8885763,9.477564,6.884495,15.9663,7.028895,30.044731,13.284911,0.0,5.7545347,0.0,10.00016,0.0,12.674359
4.6101713,0.0,6.1757073,5.1585827,10.51748,2.6960695,0.0,15.714651,18.268457,3.7071214,12.931365,7.245203,7.83742,2.4427683,4.9011993,9.118087,7.4337835,3.0367205,20.511332,2.9816008,9.3211,6.470559,15.812592,7.0099015,30.293125,12.777511,0.0,6.2195168,0.0,9.247323,0.0,12.566573
4.6179,0.0,5.601868,4.6687,10.075308,2.669506,0.0,14.906335,18.047916,3.5772662,11.852108,7.624528,7.9814863,2.8318634,4.401593,8.873157,7.209228,3.192749,19.792706,1.9590564,8.898482,6.347646,15.670149,6.858605,29.413591,11.958466,0.0,6.1148677,0.0,8.480779,0.0,12.072795
4.552395,0.0,5.2747936,4.4156365,9.603884,2.9922283,0.0,14.977678,18.099379,3.7742689,11.1776085,7.7150955,8.402785,3.017219,3.8644793,8.868285,7.074812,3.2864227,19.437315,1.5177875,8.382694,5.8343596,15.488231,6.8812947,29.026152,11.524962,0.0,6.405534,0.0,7.8948298,0.0,11.802127
4.4312563,0.0,4.7122107,3.8068216,9.179224,3.396166,0.0,14.411927,17.986788,3.7438304,10.383718,7.6871953,8.664626,3.7346976,3.698773,8.396113,6.31916,3.1248808,18.52119,1.0905356,7.8217497,4.6921377,14.506331,6.849773,28.432886,10.882799,0.0,6.4714775,0.0,6.8630633,0.0,10.710258
4.322523,0.0,4.7410984,3.7382085,8.762536,3.8628385,0.0,14.422544,17.94695,4.072585,9.587962,7.493578,8.982717,3.8476522,3.3233566,8.059786,6.0327787,3.1114733,18.418081,0.43672723,7.586558,4.1831646,14.257636,6.997413,28.528284,10.566589,0.0,6.7739825,0.0,6.5595937,0.0,10.3667145
4.3576365,0.0,4.8947,3.970699,8.575169,4.35541,0.0,14.654423,18.20085,4.138769,9.41271,7.5197673,9.381549,4.2171035,2.9751942,7.529348,5.691149,3.2895532,18.655577,0.26578206,7.5699396,3.4970956,14.063619,6.9497514,28.922516,10.600789,0.0,6.828534,0.0,6.37067,0.0,9.987185
4.0673714,0.0,4.976907,3.9088187,8.468656,4.9486256,0.0,14.688651,17.599697,4.500383,8.755401,7.059785,9.846373,4.2897706,2.6487358,7.3593035,5.2427335,2.825074,18.120283,0.0,7.122066,2.6642976,13.5970955,7.1058393,28.651958,10.23038,0.0,7.5028315,0.0,6.027443,0.0,9.495586
4.0402937,0.0,5.351609,3.8459058,8.503753,5.4002447,0.0,14.996866,17.399141,4.5731215,8.477299,7.0159764,10.449055,4.440811,2.6063647,7.157744,5.16402,2.8346694,18.205273,0.0,6.737439,2.2465303,13.611411,7.0158124,29.032305,10.268557,0.0,7.7892494,0.0,5.9374266,0.0,9.286274
4.1012926,0.0,5.6597166,4.1453934,8.657301,5.8797493,0.0,15.32402,17.426836,4.986562,8.355176,6.703193,10.743911,4.5407133,2.5695527,7.041935,5.0742025,2.9241064,18.361778,0.0,6.5293765,1.8340571,13.620014,6.8627844,29.67055,10.63769,0.0,7.9817557,0.0,5.990519,0.0,9.129019
4.055768,0.0,6.086209,4.2320967,8.591052,6.2144837,0.0,15.796637,17.535173,5.326471,8.257098,6.6113153,10.898658,4.581465,2.2725909,6.963739,5.1942,2.5347202,18.698702,0.0,6.2717295,1.3448462,13.593389,7.0408373,29.812357,10.850681,0.0,8.135579,0.0,5.798848,0.0,9.048406
4.017004,0.0,6.4541535,4.5422807,8.8417635,6.6351614,0.0,16.100433,17.242273,5.3440123,8.15008,6.4234276,10.977338,4.5306373,2.0713332,6.928351,5.4639835,2.4007976,18.711771,0.0,5.7939754,1.5764363,14.002379,7.006202,30.113907,11.383183,0.0,8.313084,0.0,6.0728226,0.0,9.116656
4.0594835,0.0,6.838907,4.959805,9.169309,7.151367,0.0,16.786716,17.456963,5.540819,8.181317,6.5639725,11.304513,4.48425,1.9977355,7.2839313,5.8794703,2.5322719,19.33506,0.0,5.621787,1.728523,14.547309,6.8861065,31.125793,12.047501,0.0,8.459435,0.0,6.3649163,0.0,9.509223
4.776697,0.0,7.427218,5.0087924,9.676239,7.2116814,0.0,17.77661,17.123852,6.2241755,8.42335,6.5092964,10.831301,4.703665,2.159119,6.9827147,6.2072635,2.521823,20.3457,0.0,4.98115,2.2143779,15.684523,7.064515,32.227535,13.489717,0.0,7.8595915,0.0,7.481358,0.0,9.553625
4.714183,0.0,7.808202,5.3245134,9.746443,7.3325267,0.0,17.959164,16.942577,6.359139,8.52626,6.3944006,10.688985,4.5607624,2.0177598,7.231592,6.379343,2.2654693,20.580193,0.0,4.661201,2.4667356,16.066618,7.010763,32.485977,13.855748,0.0,8.008862,0.0,7.9767156,0.0,9.78787
4.9195623,0.0,7.823743,5.542093,9.62217,7.2710886,0.0,17.965166,16.46953,6.5240726,8.618291,6.262963,9.791506,4.6693397,1.8833704,6.8638573,6.1667376,2.1528122,20.41261,0.7196106,4.4907875,2.411076,15.773019,6.7082763,32.18652,14.305568,0.0,7.7516394,0.0,8.150195,0.0,9.672133
5.036725,0.0,8.148756,5.8100367,9.550891,7.5100894,0.0,18.174522,16.641163,6.8675895,8.910054,6.3763657,9.228535,4.8328786,1.7773185,6.9293375,6.1115594,2.4243376,20.523409,0.9835135,4.484412,2.67627,15.832865,6.6978297,32.334812,14.797447,0.0,7.5072246,0.0,8.525832,0.0,9.593339
5.241906,0.0,8.7212105,5.9684906,9.130975,7.4934835,0.0,18.965303,16.181923,7.257998,9.239081,6.3692884,8.231776,5.0618405,2.4261374,7.238536,6.1962914,2.663234,21.07783,1.8028579,4.6127644,3.0363345,15.50432,6.92541,33.159065,15.194664,0.0,7.200276,0.0,9.285992,0.0,9.712935
4.149158,0.0,10.092054,5.804477,7.232346,7.92609,0.0,18.957075,16.350248,7.0755363,9.578445,6.622166,6.5029445,5.06183,2.2834911,7.939564,6.392649,2.608061,20.99718,2.288756,4.271377,3.6041217,14.699793,7.1109486,32.728935,14.703153,0.0,6.8505764,0.0,9.709855,0.0,9.213681
3.9544022,0.0,10.372109,5.9873133,6.9745703,7.919319,0.0,19.145231,16.237972,6.9031024,9.8572445,6.7982745,5.632204,5.0535574,2.3748634,8.091715,6.487744,2.7014072,21.012062,2.9279385,4.4146795,3.8830757,14.507781,7.142108,33.009663,14.882348,0.0,6.5045996,0.0,10.168599,0.0,9.374424
3.6567266,0.0,10.323638,6.1407065,6.69897,8.136018,0.0,18.926258,16.341484,6.6574903,10.081502,7.048599,5.4687195,5.0644836,1.9528615,8.619705,6.63625,2.6945055,20.579891,3.022311,4.334744,4.019615,14.554851,6.9975095,32.918533,14.703533,0.0,6.3924947,0.0,10.114468,0.0,9.567006
2.8585699,0.0,11.107215,6.231071,6.6760077,8.26364,0.0,18.048307,14.998848,5.8509855,9.899921,6.4183035,4.453704,4.485858,1.2749062,8.628527,6.89082,2.7763312,18.568373,2.6183367,3.7993321,3.8318427,14.32324,6.843201,31.124338,12.857534,0.0,6.1768646,0.0,8.585259,0.0,9.393402
2.7052522,0.0,10.985256,6.7339215,7.166909,8.478346,0.0,17.94213,14.628261,5.246238,10.268072,6.570981,3.8825665,4.3053203,0.9830556,8.737167,6.7804394,3.0557463,18.19796,2.8080509,3.4178543,3.6493516,14.204623,6.723504,30.9924,12.7442465,0.0,5.741522,0.0,8.45696,0.0,9.39921
2.392858,0.0,10.559253,6.7213206,7.5480537,8.365463,0.0,17.795801,14.211786,4.7052903,10.304233,6.3793387,4.209527,4.2716393,1.1098087,8.870252,6.8154035,3.1876018,17.77061,2.8560562,3.2050931,3.5564432,14.426484,6.670818,30.978407,12.34921,0.0,5.7213163,0.0,8.265188,0.0,9.298335
2.2734885,0.0,10.485391,7.2200675,8.001712,8.108804,0.0,17.917986,14.191357,4.1253643,10.727951,6.56022,4.0163517,4.246663,1.1555996,8.946487,6.6458054,3.5456498,17.366814,3.235652,2.8694127,3.6156764,14.550704,6.401286,30.82125,12.4277935,0.0,5.4420776,0.0,8.273563,0.0,9.487584
3.8749816,0.0,8.118995,7.344846,10.675639,7.757081,0.0,17.153769,10.997871,3.7550306,9.476576,5.412539,6.9538617,3.644847,2.2005627,7.7027345,6.5981684,3.876837,15.7961235,3.0379267,2.7372577,3.912791,15.301178,5.3411345,29.609825,11.204906,0.0,4.8330526,0.0,6.577148,0.0,9.544882
3.790467,0.0,7.9386396,7.371068,11.070008,7.9628005,0.0,17.852325,10.688229,3.7961144,10.058745,5.2406893,7.0775566,3.8072588,2.633154,7.8762054,6.818377,4.2670527,16.192532,3.2263346,2.5763252,3.808745,15.62557,5.271006,30.097797,11.20407,0.0,4.9867964,0.0,6.5622764,0.0,9.825434
3.853069,0.0,7.4215736,7.3301425,11.333338,8.010498,0.0,18.096745,9.701292,3.5750275,10.122309,4.715575,7.241097,3.688083,3.3527844,7.5981936,6.9795957,4.2656517,16.372644,3.4150825,2.536799,3.9119337,15.812912,5.069237,30.003307,10.787373,0.0,4.962043,0.0,6.545059,0.0,9.680237
4.28456,0.0,6.3184533,7.5639997,11.704377,7.8191047,0.0,19.445282,9.292557,3.3922968,10.537577,5.081261,8.615981,4.1606903,4.4710135,7.864046,6.9971356,4.8920064,17.566118,4.508158,2.1144047,4.431015,16.729113,4.715075,31.642326,11.855139,0.0,5.1957464,0.0,8.46447,0.0,10.359069
5.210619,0.0,7.030448,8.102909,12.375589,7.4277496,0.0,20.915365,7.410971,2.9712126,10.702309,3.8699834,9.072099,4.624823,5.9164076,7.925389,6.3013387,5.9795723,19.044632,5.246568,1.9398737,5.0345845,17.518044,4.9803495,33.103104,12.488136,0.0,5.633068,0.0,10.47722,0.0,10.358287
4.9497566,0.0,5.2770085,7.904336,11.207124,7.4935775,0.0,20.44957,7.2210927,2.6715806,10.449977,4.8508945,8.819395,3.9539838,5.9704933,7.590837,6.4455504,4.7976966,18.475704,5.048571,2.4349835,4.5516343,16.292149,4.7017794,30.995808,12.051096,0.0,4.917343,0.0,10.162641,0.0,10.328655
6.1197605,0.0,6.4194584,8.520166,12.026532,7.3165154,0.0,22.079365,5.6955748,1.922276,10.795083,3.4101233,9.406307,4.2068,7.245002,7.724609,5.835595,5.7619953,20.524666,5.9038944,1.8777876,5.0512047,17.1449,5.6257586,33.014675,12.877942,0.0,5.759775,0.0,12.623837,0.0,10.033819
5.675211,0.0,5.0908427,8.247536,10.404452,7.3533096,0.0,21.522776,6.7282295,1.92918,10.605594,4.8427677,9.193215,3.3536937,7.0661206,7.557062,6.3497295,4.5451655,20.091532,5.6660953,2.6312566,5.1873846,15.862069,5.3564463,31.620941,12.939231,0.0,5.319378,0.0,12.349039,0.0,10.50121
6.37899,0.0,5.133827,7.2643385,8.080347,7.686786,0.0,21.802195,6.699395,1.1685864,10.165036,6.392558,9.2589,3.3725863,5.789619,6.93446,5.895495,3.3499668,20.94151,5.623467,3.3490057,3.706976,14.6219845,5.1259317,30.224337,13.607612,0.0,5.3491106,0.0,14.644615,0.0,10.751259
6.6958675,0.0,5.1634307,7.3536325,7.580978,7.481402,0.0,22.83913,7.0031033,0.9222374,10.554439,6.5447855,9.170602,3.0766256,6.0840693,7.3408046,5.8790026,3.1365373,22.516773,5.7471037,3.6883795,3.8544421,14.779012,5.359004,31.055164,14.230687,0.0,5.828035,0.0,15.903379,0.0,11.204643
6.8579407,0.0,5.2958646,7.716585,6.985965,7.3159623,0.0,23.612272,7.6378794,0.78969705,10.83992,6.8152313,9.297912,2.8307934,5.9577656,7.757326,6.012796,2.9385352,23.551819,5.72315,4.065675,3.8924,14.899447,5.6649437,31.44079,14.495475,0.0,6.0874553,0.0,16.47986,0.0,11.529416
6.687828,0.0,5.6437035,7.8033075,6.3744006,7.2085366,0.0,23.734367,8.207418,0.8222331,10.667034,6.717578,9.132091,2.8838227,5.9824147,7.9347887,6.124601,3.0349433,24.413897,5.6995177,4.216654,4.1552134,14.953804,5.69773,31.879894,14.530464,0.0,6.173949,0.0,16.876255,0.0,11.477875
6.4791565,0.0,4.146367,7.5102916,4.164393,6.2233353,0.0,22.255817,10.013845,0.5928769,10.518355,6.9246435,8.4425745,2.3924568,4.709678,7.716954,5.850544,2.0738163,24.319294,4.7399125,5.430689,3.7996597,13.577428,5.238459,29.923399,14.732837,0.0,5.9109535,0.0,17.022305,0.0,11.749378
6.351021,0.0,4.3579874,7.465574,3.69642,6.1289544,0.0,21.643808,10.401156,0.6724534,10.456374,6.7412605,7.7759347,2.2993827,4.4880104,7.705738,5.98038,2.20371,24.004477,4.2050576,5.0922413,4.2142763,13.233859,5.4149923,29.865253,14.55667,0.0,5.712901,0.0,16.94173,0.0,11.494462
6.151767,0.0,4.0836353,7.5563984,2.6194336,5.748763,0.0,21.085258,10.4462385,0.68197215,9.810797,6.403658,6.8002324,2.4477751,4.282459,7.414548,5.7425933,2.1381636,23.77997,3.9277833,4.8614683,4.4526267,12.610393,5.3630157,28.949966,14.22124,0.0,5.247698,0.0,16.85933,0.0,10.963663
3.7715318,0.0,5.6428123,7.2912693,1.132273,5.7160287,0.0,19.25393,10.814344,2.3344276,9.914383,5.2024827,5.5540023,2.4263859,5.162133,7.626727,5.5465307,3.11668,23.24283,2.383996,3.7630448,6.25358,11.965447,4.9501843,28.3459,12.317727,0.0,5.6197715,0.0,16.197847,0.0,10.369587
3.6615322,0.0,5.5727334,7.647526,1.08099,5.8376007,0.0,20.205536,11.324652,2.8248186,9.924037,4.532196,4.703005,2.5690517,4.753478,8.220932,5.785231,2.929895,24.149656,1.4683931,3.8657873,6.562324,12.75713,5.4323187,29.314814,12.793438,0.0,5.833412,0.0,16.713627,0.0,10.848735
3.7972012,0.0,6.3370295,6.5966163,2.1613443,6.434604,0.0,19.94467,11.130207,2.4041798,10.349482,4.365959,4.4266324,2.6072257,3.9767668,7.276283,5.9330235,3.9152076,22.923336,1.9189839,3.2996845,5.9226613,13.253054,5.304118,29.187792,12.393049,0.0,5.2001343,0.0,15.383188,0.0,10.020122
3.9844794,0.0,5.1345696,6.149192,2.8553703,6.308093,0.0,20.423027,10.5998955,1.7717887,10.136531,3.70395,3.421894,2.46893,5.0543175,7.8108506,5.5024433,3.2778308,22.728376,2.2136652,2.7951646,5.530762,13.119908,5.340998,28.855944,11.8841715,0.0,5.324146,0.0,14.463055,0.0,9.491352
3.9611082,0.0,5.393702,6.0008564,2.9347417,6.0318747,0.0,20.417467,10.682192,2.0074103,10.360759,3.9474702,3.144978,2.593219,5.556244,7.914719,5.2470694,3.4440272,22.48083,2.2192116,2.675124,5.6891994,12.838568,5.228556,29.416712,11.868688,0.0,5.3972,0.0,14.2579,0.0,9.824353
3.708199,0.0,6.0344114,5.6821218,2.814258,5.7640696,0.0,19.348896,10.326903,2.2031374,10.05147,4.4624867,2.6517725,2.5216253,6.3097324,7.44741,4.824175,3.5834672,21.561516,2.0211663,2.0477655,5.9868684,11.973706,5.042656,29.08787,11.142806,0.0,5.228471,0.0,13.5186615,0.0,9.696766
3.5279882,0.0,6.0245047,5.326699,3.3364017,5.2350216,0.0,18.191294,10.36946,2.6920998,10.061405,4.63278,2.0282595,2.7313337,6.4628763,6.8319902,4.7897086,3.7964756,20.319946,2.3290255,2.1022105,6.038924,11.526156,4.534253,28.490017,10.660045,0.0,4.724419,0.0,12.05937,0.0,9.465439
3.1664202,0.0,7.1646066,4.2007856,3.594811,4.445359,0.0,16.898148,10.892837,2.1314845,11.486372,6.1897655,1.1381493,2.3979032,7.609642,6.544818,4.699384,3.64175,19.636992,4.4454613,2.1944242,7.226228,9.989387,4.2439895,28.084372,12.041094,0.0,3.9024222,0.0,11.790975,0.0,9.591639
3.3958993,0.0,7.3738265,4.0616956,4.041212,4.326494,0.2895601,17.172052,11.136833,3.0174608,11.760866,6.332086,0.56768256,2.8038502,7.9312367,6.8367014,4.7800503,3.9099815,19.553139,4.52797,2.3779745,7.2672143,9.59729,4.341668,28.882252,12.590947,0.0,4.000306,0.0,11.175379,0.0,10.063602
4.2241,0.0,7.601413,4.8407073,6.1302223,4.218457,0.34736243,18.865192,11.042266,4.0563774,12.249991,5.2047663,1.2434119,3.3790715,8.523943,7.2436337,5.1410937,5.367716,20.60306,4.994138,1.967787,8.072747,11.075119,4.5621233,31.231314,13.644507,0.0,4.8716674,0.0,11.233347,0.0,10.594262
3.9258547,0.0,7.4891095,4.597338,6.319354,4.5580883,0.0,17.466824,12.550862,4.9387083,12.191907,6.0896006,1.2001189,2.9666455,7.4983354,7.1754756,5.3408413,5.0132747,19.553991,4.764791,2.7423196,7.7274866,10.547195,3.7649484,30.837748,13.859133,0.0,4.6369634,0.0,9.41542,0.0,10.986771
3.8875787,0.0,8.279807,3.8255036,8.417044,5.7575183,0.0,16.711578,13.181403,5.7008157,11.337142,8.300643,2.9710648,3.2800364,6.983709,7.850849,4.789699,5.772701,19.282297,5.3206577,3.8629034,6.488826,11.431479,3.5038047,32.350273,13.704922,0.0,4.4435954,0.0,8.298761,0.0,10.711743
4.4082556,0.0,8.276952,3.7381394,10.183653,6.1432343,0.0,16.528934,12.402947,5.512402,11.2042885,7.2088118,3.6683698,3.9080088,7.367194,7.9442043,4.6686435,7.0145855,18.75769,6.5847282,3.0811193,6.8484864,12.310297,4.1812344,34.746483,14.286559,0.0,4.134156,0.0,8.704573,0.0,10.223967
3.4271693,0.0,7.3929877,3.7680285,9.054976,7.3473496,0.0,14.70231,13.820704,6.255122,10.729704,9.173332,4.129946,3.2325945,6.913941,7.504485,4.5976334,6.1500177,17.994644,6.0955725,4.8837237,6.1901846,10.571501,3.2658808,33.78392,13.952132,0.0,3.4427106,0.0,7.332235,0.0,10.47758
