embedding_size,window_size,algorithm,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,fmi,vi,micro_precision,micro_recall,micro_f1,noise_points,noise_percentage,clustered_points,clustered_percentage,n_clusters,total_points_in_embedding,compared_points
250,2,"DBSCAN (cosine, eps=2.5, min_samples=5)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
250,2,"DBSCAN (cosine, eps=3.0, min_samples=2)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
250,2,"DBSCAN (cosine, eps=3.0, min_samples=3)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
250,2,"DBSCAN (cosine, eps=3.0, min_samples=4)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
250,2,"DBSCAN (cosine, eps=3.0, min_samples=5)",,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,1,683,683
250,2,"DBSCAN (euclidean, eps=0.025, min_samples=2)",0.9882028463526582,258306550.41270098,0.018000527042606355,-0.006851899401646461,0.2980548468338022,0.23834690030797914,0.3976761359184714,0.2980548468338022,0.4185420429460166,0.13853145419550536,0.20816369168084642,0.15946538160305745,3.401406703652909,0.18448023426061494,0.18448023426061494,0.18448023426061494,453.0,66.3250366032211,230.0,33.67496339677892,49,683,683
250,2,"DBSCAN (euclidean, eps=0.025, min_samples=3)",0.9956752746317699,432436713.792596,0.009145303992371916,-0.012354185420214601,0.23835223987940252,0.17270779164240732,0.3844947082094581,0.23835223987940252,0.3161261393297321,0.13031990180979894,0.18455770077748654,0.1685368826187595,3.344174466619408,0.17862371888726208,0.17862371888726208,0.17862371888726208,501.0,73.35285505124452,182.0,26.647144948755493,25,683,683
250,2,"DBSCAN (euclidean, eps=0.025, min_samples=4)",0.9974620599892325,628202904.5929322,0.0047849418928651915,-0.011752151922644078,0.2018987529576001,0.13729729831481707,0.38131689397908514,0.20189875295760001,0.33588480140386917,0.1855473412883856,0.23904369054766,0.1796924948630432,3.288731425241289,0.1800878477306003,0.1800878477306003,0.1800878477306003,531.0,77.74524158125915,152.0,22.25475841874085,15,683,683
250,2,"DBSCAN (euclidean, eps=0.025, min_samples=5)",0.9984300094501999,906621188.4188102,0.002279753606844177,-0.012091846540001389,0.179255687085248,0.11678236283141954,0.3854589077079069,0.179255687085248,0.3522746854787772,0.22719508470837405,0.2762355557637379,0.18601536229417645,3.2400690146296123,0.17569546120058566,0.17569546120058566,0.17569546120058566,551.0,80.67349926793558,132.0,19.32650073206442,10,683,683
250,2,"DBSCAN (euclidean, eps=0.05, min_samples=2)",0.9617857416454945,40899636.96683256,0.08367778997122556,-0.006648958161016867,0.31301927856510053,0.25787255249360913,0.39816870779560404,0.31301927856510053,0.45837106699175656,0.15603463480498111,0.23281607522219785,0.1533924125662991,3.429419764759005,0.1903367496339678,0.1903367496339678,0.1903367496339678,435.0,63.689604685212295,248.0,36.310395314787705,54,683,683
250,2,"DBSCAN (euclidean, eps=0.05, min_samples=3)",0.9848965403706951,78662491.057565,0.0500512448830009,-0.010706421629850115,0.25369118626851056,0.18847028412144348,0.3879390645956554,0.2536911862685105,0.3188391741532009,0.12936842784682606,0.18405632796999058,0.1661034932721984,3.359681751566491,0.18301610541727673,0.18301610541727673,0.18301610541727673,487.0,71.30307467057101,196.0,28.69692532942899,28,683,683
250,2,"DBSCAN (euclidean, eps=0.05, min_samples=4)",0.9888207830373572,126411938.77675839,0.02428921692675705,-0.010204729005363044,0.20952958351452905,0.14449748763498174,0.3810023172884315,0.20952958351452908,0.3374822343329823,0.18829604724609586,0.24172383290474012,0.17927919373193785,3.3032590329483105,0.18448023426061494,0.18448023426061494,0.18448023426061494,523.0,76.57393850658858,160.0,23.42606149341142,16,683,683
250,2,"DBSCAN (euclidean, eps=0.05, min_samples=5)",0.9963296390449216,170388403.02707905,0.005029483188369975,-0.011465710925438681,0.1853633896030491,0.1225538383628664,0.38023710687443996,0.18536338960304907,0.3531670294101234,0.21521764587933756,0.2674518859367103,0.18426424238870465,3.2636903166909277,0.1800878477306003,0.1800878477306003,0.1800878477306003,543.0,79.50219619326501,140.0,20.497803806734993,11,683,683
250,2,"DBSCAN (euclidean, eps=0.1, min_samples=2)",0.9019786295300122,8093752.058164684,0.18984634382834012,-0.006831901698694439,0.3324566340658635,0.28710410632167255,0.39482540455718,0.3324566340658635,0.474092923537368,0.15751663158315324,0.23646735476877315,0.1425931485141453,3.493220085155966,0.18740849194729137,0.18740849194729137,0.18740849194729134,405.0,59.29721815519766,278.0,40.702781844802345,62,683,683
250,2,"DBSCAN (euclidean, eps=0.1, min_samples=3)",0.9226589873347573,14095476.33537953,0.16367124946428202,-0.009069082162516196,0.2732788861203176,0.2107172044213525,0.3886764519643047,0.2732788861203176,0.34625673609544577,0.1425563141228358,0.20196303685397848,0.16078385560027894,3.3955001901429553,0.18740849194729137,0.18740849194729137,0.18740849194729134,465.0,68.08199121522695,218.0,31.918008784773058,32,683,683
250,2,"DBSCAN (euclidean, eps=0.1, min_samples=4)",0.924240475168747,20313441.647457484,0.1654367048299254,-0.011443585169480177,0.22909679562356047,0.16453128865843217,0.37706493535064056,0.2290967956235605,0.305274377430066,0.16382274701301608,0.21322188731237796,0.16991930583644174,3.3548368076784514,0.18301610541727673,0.18301610541727673,0.18301610541727673,501.0,73.35285505124452,182.0,26.647144948755493,20,683,683
250,2,"DBSCAN (euclidean, eps=0.1, min_samples=5)",0.9377294450262037,29963578.165715538,0.13324669887125706,-0.011299196179730903,0.2036376177032936,0.13933442385558686,0.3781589364193115,0.2036376177032936,0.32764798164798165,0.187655939385474,0.23863621942016883,0.17837121182712504,3.3018186738454878,0.1815519765739385,0.1815519765739385,0.1815519765739385,525.0,76.86676427525623,158.0,23.133235724743777,14,683,683
250,2,"DBSCAN (euclidean, eps=0.25, min_samples=2)",0.537863826403196,305487.0378753542,0.5598858233990708,0.030876962249442037,0.37125143164740554,0.36061667442078454,0.38253249690145774,0.37125143164740554,0.4558266250146866,0.1939273232268998,0.2720944981831271,0.1206448062568001,3.700809582971888,0.22693997071742317,0.22693997071742317,0.22693997071742317,222.0,32.503660322108345,461.0,67.49633967789165,50,683,683
250,2,"DBSCAN (euclidean, eps=0.25, min_samples=3)",0.6074927286913504,445339.5387627804,0.5274547660510245,0.01650068411491504,0.33070085362694834,0.3036451969987889,0.3630496139248994,0.33070085362694834,0.31826829745635904,0.17089160894118552,0.22237873838779537,0.12032569722712136,3.7238607701018447,0.21961932650073207,0.21961932650073207,0.21961932650073207,260.0,38.06734992679356,423.0,61.93265007320643,31,683,683
250,2,"DBSCAN (euclidean, eps=0.25, min_samples=4)",0.6310523367353326,552985.0630648189,0.530501716348528,0.010477369503318153,0.30629880911936264,0.2714582218759579,0.35139954896170883,0.3062988091193626,0.3031027629252489,0.1917257321692016,0.2348797602420169,0.12285206462934557,3.7253938704061236,0.21522693997071746,0.21522693997071746,0.2152269399707174,284.0,41.58125915080527,399.0,58.41874084919473,23,683,683
250,2,"DBSCAN (euclidean, eps=0.25, min_samples=5)",0.6561498154596614,644287.8358656729,0.505123988526158,0.006465732609643031,0.29053308096859487,0.2512494347213955,0.3443776134190219,0.29053308096859487,0.2540126798083914,0.19710402673375102,0.2219688222829662,0.12500399523794328,3.7177802638173945,0.20790629575402636,0.20790629575402636,0.2079062957540264,302.0,44.21669106881406,381.0,55.78330893118594,19,683,683
250,2,"DBSCAN (euclidean, eps=0.5, min_samples=2)",0.34510805374823755,79098.4713404199,0.5833756032112162,0.20277971179656254,0.41213347669666084,0.3378224207245748,0.528356448269604,0.4121334766966608,0.3727116731515559,0.2220381647629855,0.27828915828709905,0.3370892084146378,2.9199228066916496,0.30600292825768666,0.30600292825768666,0.30600292825768666,37.0,5.417276720351391,646.0,94.5827232796486,22,683,683
250,2,"DBSCAN (euclidean, eps=0.5, min_samples=3)",0.39372306084032244,108416.36874256544,0.5383892019624165,0.20108437540600912,0.39859645778576586,0.3220284876964101,0.522933039306062,0.3985964577857658,0.33564357825552044,0.2817399888088639,0.30633862974722054,0.33637771228315433,2.9442108117050947,0.2986822840409956,0.2986822840409956,0.2986822840409956,49.0,7.174231332357247,634.0,92.82576866764275,16,683,683
250,2,"DBSCAN (euclidean, eps=0.5, min_samples=4)",0.43545209099406507,133620.22580598734,0.580918393592883,0.20006309210014747,0.3891560153565157,0.3111795946338189,0.5192785718864409,0.3891560153565158,0.38269163289923386,0.3361604626012395,0.35792007049646407,0.3361862649340087,2.959782023592501,0.2972181551976574,0.2972181551976574,0.2972181551976574,59.0,8.638360175695462,624.0,91.36163982430455,13,683,683
250,2,"DBSCAN (euclidean, eps=0.5, min_samples=5)",0.44679951389097416,157386.19958627305,0.523948361933268,0.19763920099761842,0.3783338604133735,0.29933984460875096,0.513966611489794,0.3783338604133735,0.4270625079934615,0.379742545576967,0.40201484407723587,0.3347859254344099,2.9804963485263034,0.29282576866764276,0.29282576866764276,0.29282576866764276,71.0,10.395314787701318,612.0,89.60468521229869,11,683,683
250,2,"DBSCAN (euclidean, eps=0.75, min_samples=2)",0.29027325436996493,64151.60736615746,0.5384218896194252,0.1521115481260195,0.40068856992803886,0.297111855410225,0.6151302750706684,0.40068856992803903,0.3887906493773345,0.2577571469185173,0.30999585523679657,0.33218964596157263,2.69282203280925,0.28989751098096633,0.28989751098096633,0.28989751098096633,12.0,1.7569546120058566,671.0,98.24304538799414,14,683,683
250,2,"DBSCAN (euclidean, eps=0.75, min_samples=3)",0.292122741782515,75269.05572776987,0.5685009718510826,0.15209288068808138,0.39815888152583734,0.29410376567316115,0.6161581600478214,0.39815888152583734,0.371681518512309,0.308630041316238,0.33723396510812165,0.3322549649935362,2.6938170491301596,0.2884333821376281,0.2884333821376281,0.2884333821376281,16.0,2.342606149341142,667.0,97.65739385065886,12,683,683
250,2,"DBSCAN (euclidean, eps=0.75, min_samples=4)",0.6978833765496383,101946.61751243756,0.361200677227902,0.15189445031731927,0.38978848219851464,0.28545117044785323,0.614340499788509,0.3897884821985147,0.34885264073266853,0.3448381013301569,0.3468337545244904,0.33230246235333544,2.707854286515836,0.28550512445095166,0.28550512445095166,0.28550512445095166,25.0,3.6603221083455346,658.0,96.33967789165446,9,683,683
250,2,"DBSCAN (euclidean, eps=0.75, min_samples=5)",0.6982792804554854,115727.77204585061,0.3834311326282964,0.15198332725431682,0.38667327034054066,0.2819069647816468,0.6153634545687275,0.3866732703405406,0.38316960081407614,0.3831534459223966,0.38316152319795527,0.33262216414834317,2.7095402717094483,0.28550512445095166,0.28550512445095166,0.28550512445095166,30.0,4.392386530014641,653.0,95.60761346998537,8,683,683
250,2,"DBSCAN (euclidean, eps=1.0, min_samples=2)",0.5536160877633849,86774.5212307309,0.47845551829211397,0.1499436869083924,0.38867596868360876,0.282164407978968,0.6243595039935992,0.3886759686836088,0.37984090302695606,0.32895304059653613,0.35257022472535104,0.33210617150312977,2.689230783065459,0.2840409956076135,0.2840409956076135,0.2840409956076135,11.0,1.6105417276720353,672.0,98.38945827232797,10,683,683
250,2,"DBSCAN (euclidean, eps=1.0, min_samples=3)",0.7237444008466232,110764.00083546685,0.4793509542504184,0.14991508514687518,0.38527936856344674,0.2786307123403204,0.6241968920275603,0.38527936856344674,0.3524654808039901,0.4232177374486764,0.3846148525699699,0.33215129477353733,2.6938479867650074,0.28257686676427524,0.28257686676427524,0.28257686676427524,15.0,2.1961932650073206,668.0,97.80380673499268,8,683,683
250,2,"DBSCAN (euclidean, eps=1.0, min_samples=4)",0.7306297978779929,111730.40313869683,0.40168417570285897,0.14965398566273694,0.3843560507067054,0.2781928193592093,0.6215505984737304,0.3843560507067054,0.34428646845831107,0.4152812295121685,0.3764660037750225,0.3318061831393786,2.7001250186974586,0.2796486090775988,0.2796486090775988,0.2796486090775988,18.0,2.635431918008785,665.0,97.36456808199122,8,683,683
250,2,"DBSCAN (euclidean, eps=1.0, min_samples=5)",0.7306297978779929,111730.40313869683,0.40168417570285897,0.14965398566273694,0.3843560507067054,0.2781928193592093,0.6215505984737304,0.3843560507067054,0.34428646845831107,0.4152812295121685,0.3764660037750225,0.3318061831393786,2.7001250186974586,0.2796486090775988,0.2796486090775988,0.2796486090775988,18.0,2.635431918008785,665.0,97.36456808199122,8,683,683
250,2,"DBSCAN (euclidean, eps=1.25, min_samples=2)",0.7525702347502063,90866.46115312248,0.27436241162540315,0.1493178946735649,0.3925731048157431,0.27180449361944914,0.7064753901599965,0.39257310481574303,0.4590912872275525,0.3954713390744506,0.4249131439388057,0.3501831799901988,2.5484268429374843,0.28257686676427524,0.28257686676427524,0.28257686676427524,9.0,1.3177159590043925,674.0,98.68228404099561,8,683,683
250,2,"DBSCAN (euclidean, eps=1.25, min_samples=3)",0.9337001278081818,126291.87657698957,0.14187778533708942,0.14931440547858388,0.38940737358665994,0.26859678749290294,0.7077356923799382,0.3894073735866599,0.3723115084867068,0.5337943353442006,0.43866348631726904,0.35024199106026854,2.552056367918473,0.2796486090775988,0.2796486090775988,0.2796486090775988,13.0,1.903367496339678,670.0,98.09663250366032,6,683,683
250,2,"DBSCAN (euclidean, eps=1.25, min_samples=4)",0.9337001278081818,126291.87657698957,0.14187778533708942,0.14931440547858388,0.38940737358665994,0.26859678749290294,0.7077356923799382,0.3894073735866599,0.3723115084867068,0.5337943353442006,0.43866348631726904,0.35024199106026854,2.552056367918473,0.2796486090775988,0.2796486090775988,0.2796486090775988,13.0,1.903367496339678,670.0,98.09663250366032,6,683,683
250,2,"DBSCAN (euclidean, eps=1.25, min_samples=5)",0.9337001278081818,126291.87657698957,0.14187778533708942,0.14931440547858388,0.38940737358665994,0.26859678749290294,0.7077356923799382,0.3894073735866599,0.3723115084867068,0.5337943353442006,0.43866348631726904,0.35024199106026854,2.552056367918473,0.2796486090775988,0.2796486090775988,0.2796486090775988,13.0,1.903367496339678,670.0,98.09663250366032,6,683,683
250,2,"DBSCAN (euclidean, eps=1.5, min_samples=2)",0.9098658908485546,88367.24882881183,0.3113139091340599,0.14708836613053763,0.386324309339915,0.266177591656191,0.7041721484028639,0.386324309339915,0.38845106771890975,0.3718532661142724,0.37997099800445433,0.34877674519431684,2.5621257330007046,0.2781844802342606,0.2781844802342606,0.2781844802342606,4.0,0.5856515373352855,679.0,99.41434846266472,8,683,683
250,2,"DBSCAN (euclidean, eps=1.5, min_samples=3)",0.9327326112765728,123260.49960016261,0.14334238759999834,0.14705567005399964,0.3825787278352498,0.26282799365167836,0.7027839352288137,0.3825787278352498,0.35657994421002687,0.486175287725153,0.4114133034220374,0.348765977480731,2.5702445872385953,0.2767203513909224,0.2767203513909224,0.2767203513909224,8.0,1.171303074670571,675.0,98.82869692532942,6,683,683
250,2,"DBSCAN (euclidean, eps=1.5, min_samples=4)",0.9327326112765728,123260.49960016261,0.14334238759999834,0.14705567005399964,0.3825787278352498,0.26282799365167836,0.7027839352288137,0.3825787278352498,0.35657994421002687,0.486175287725153,0.4114133034220374,0.348765977480731,2.5702445872385953,0.2767203513909224,0.2767203513909224,0.2767203513909224,8.0,1.171303074670571,675.0,98.82869692532942,6,683,683
250,2,"DBSCAN (euclidean, eps=1.5, min_samples=5)",0.9327326112765728,123260.49960016261,0.14334238759999834,0.14705567005399964,0.3825787278352498,0.26282799365167836,0.7027839352288137,0.3825787278352498,0.35657994421002687,0.486175287725153,0.4114133034220374,0.348765977480731,2.5702445872385953,0.2767203513909224,0.2767203513909224,0.2767203513909224,8.0,1.171303074670571,675.0,98.82869692532942,6,683,683
250,2,"DBSCAN (euclidean, eps=1.75, min_samples=2)",0.9316730146548122,119356.26403615456,0.14938191355517141,0.146951778456467,0.3813818670884962,0.2614963302272918,0.7042539363581987,0.38138186708849625,0.34791728182065634,0.44748481153467673,0.39146917159450434,0.348741792258822,2.570219816376147,0.2752562225475842,0.2752562225475842,0.2752562225475842,4.0,0.5856515373352855,679.0,99.41434846266472,6,683,683
250,2,"DBSCAN (euclidean, eps=1.75, min_samples=3)",0.9316730146548122,119356.26403615456,0.14938191355517141,0.146951778456467,0.3813818670884962,0.2614963302272918,0.7042539363581987,0.38138186708849625,0.34791728182065634,0.44748481153467673,0.39146917159450434,0.348741792258822,2.570219816376147,0.2752562225475842,0.2752562225475842,0.2752562225475842,4.0,0.5856515373352855,679.0,99.41434846266472,6,683,683
250,2,"DBSCAN (euclidean, eps=1.75, min_samples=4)",0.9318263996256959,120900.21915216223,0.1474430155688171,0.1469453018621605,0.3807874611071921,0.26124855207383874,0.7020000243293701,0.3807874611071921,0.3420931059964805,0.44748481153467673,0.3877551934147312,0.3487006100351298,2.5742638557726156,0.2752562225475842,0.2752562225475842,0.2752562225475842,5.0,0.7320644216691069,678.0,99.26793557833089,6,683,683
250,2,"DBSCAN (euclidean, eps=1.75, min_samples=5)",0.9318263996256959,120900.21915216223,0.1474430155688171,0.1469453018621605,0.3807874611071921,0.26124855207383874,0.7020000243293701,0.3807874611071921,0.3420931059964805,0.44748481153467673,0.3877551934147312,0.3487006100351298,2.5742638557726156,0.2752562225475842,0.2752562225475842,0.2752562225475842,5.0,0.7320644216691069,678.0,99.26793557833089,6,683,683
250,2,"DBSCAN (euclidean, eps=2.0, min_samples=2)",0.9324066929084187,138948.16748616888,0.14656174450577691,0.14904401751563748,0.38196625488377967,0.2601382424976042,0.7184141777423576,0.38196625488377967,0.44177306067482364,0.5714483295065057,0.49831257016479846,0.35168965886268877,2.5505477449754688,0.2869692532942899,0.2869692532942899,0.2869692532942899,2.0,0.29282576866764276,681.0,99.70717423133236,5,683,683
250,2,"DBSCAN (euclidean, eps=2.0, min_samples=3)",0.9324066929084187,138948.16748616888,0.14656174450577691,0.14904401751563748,0.38196625488377967,0.2601382424976042,0.7184141777423576,0.38196625488377967,0.44177306067482364,0.5714483295065057,0.49831257016479846,0.35168965886268877,2.5505477449754688,0.2869692532942899,0.2869692532942899,0.2869692532942899,2.0,0.29282576866764276,681.0,99.70717423133236,5,683,683
250,2,"DBSCAN (euclidean, eps=2.0, min_samples=4)",0.9324066929084187,138948.16748616888,0.14656174450577691,0.14904401751563748,0.38196625488377967,0.2601382424976042,0.7184141777423576,0.38196625488377967,0.44177306067482364,0.5714483295065057,0.49831257016479846,0.35168965886268877,2.5505477449754688,0.2869692532942899,0.2869692532942899,0.2869692532942899,2.0,0.29282576866764276,681.0,99.70717423133236,5,683,683
250,2,"DBSCAN (euclidean, eps=2.0, min_samples=5)",0.9324066929084187,138948.16748616888,0.14656174450577691,0.14904401751563748,0.38196625488377967,0.2601382424976042,0.7184141777423576,0.38196625488377967,0.44177306067482364,0.5714483295065057,0.49831257016479846,0.35168965886268877,2.5505477449754688,0.2869692532942899,0.2869692532942899,0.2869692532942899,2.0,0.29282576866764276,681.0,99.70717423133236,5,683,683
250,2,"DBSCAN (euclidean, eps=2.5, min_samples=2)",0.9320916882542681,137439.57851941878,0.14670741993267128,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
250,2,"DBSCAN (euclidean, eps=2.5, min_samples=3)",0.9320916882542681,137439.57851941878,0.14670741993267128,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
250,2,"DBSCAN (euclidean, eps=2.5, min_samples=4)",0.9320916882542681,137439.57851941878,0.14670741993267128,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
250,2,"DBSCAN (euclidean, eps=2.5, min_samples=5)",0.9320916882542681,137439.57851941878,0.14670741993267128,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
250,2,"DBSCAN (euclidean, eps=3.0, min_samples=2)",0.9320916882542681,137439.57851941878,0.14670741993267128,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
250,2,"DBSCAN (euclidean, eps=3.0, min_samples=3)",0.9320916882542681,137439.57851941878,0.14670741993267128,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
250,2,"DBSCAN (euclidean, eps=3.0, min_samples=4)",0.9320916882542681,137439.57851941878,0.14670741993267128,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
250,2,"DBSCAN (euclidean, eps=3.0, min_samples=5)",0.9320916882542681,137439.57851941878,0.14670741993267128,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,1.0,0.14641288433382138,682.0,99.85358711566617,5,683,683
250,2,"Hierarchical (average, n=30)",0.5171922988140837,3098117.1640944583,0.3507468463897368,0.1376854656626871,0.3818861498251363,0.3467822710581177,0.4248974250300743,0.38188614982513636,0.2744051499441062,0.1722962522647554,0.21168045904369825,0.2156081513172876,3.401210550431608,0.25329428989751096,0.25329428989751096,0.25329428989751096,0.0,0.0,683.0,100.0,30,683,683
250,2,"Hierarchical (complete, n=30)",0.48983387198805406,3592237.6790106385,0.4294233914828121,0.14033012665727693,0.3902853888289651,0.36401304909454596,0.4206450998277392,0.390285388828965,0.2850848961772866,0.18727876550402064,0.2260561162977238,0.20929784797609843,3.445905204868147,0.26061493411420206,0.26061493411420206,0.26061493411420206,0.0,0.0,683.0,100.0,30,683,683
250,2,"Hierarchical (single, n=30)",-0.058636234406434264,255776.12140322797,0.4766218939231736,0.1530001452225505,0.4217962026110345,0.3042617379758685,0.6872935237687122,0.4217962026110345,0.45845398109073277,0.15207940982055368,0.2283950785069929,0.35093651599899295,2.5273633282342995,0.2913616398243045,0.2913616398243045,0.2913616398243045,0.0,0.0,683.0,100.0,30,683,683
250,2,"Hierarchical (ward, n=30)",0.5050018419765798,5139990.4531711005,0.48773067256882763,0.12357578809261067,0.3808685416696565,0.37842817316423044,0.38334058885385075,0.38086854166965645,0.24664348761845206,0.19715327317881473,0.21913891757506385,0.17643264721139992,3.7276342490684677,0.24890190336749635,0.24890190336749635,0.24890190336749635,0.0,0.0,683.0,100.0,30,683,683
250,2,K-means++ (n=30),0.5135367377718782,5268532.4398650015,0.4898047769284396,0.12226912754490618,0.3844897320717552,0.38132281225331727,0.38771672970114684,0.38448973207175524,0.2635057203453058,0.19758811434021956,0.22569960814177134,0.17572759550139577,3.6989916220449595,0.2453879941434846,0.2453879941434846,0.2453879941434846,0.0,0.0,683.0,100.0,30,683,683
250,2,"Spectral (rbf, kmeans, n=30)",-0.5544095676932062,1.3251048258042757,6.1708841428706425,0.00023413153500252692,0.03113411191344274,0.016252469242220867,0.3769416988965023,0.03113411191344274,0.590323710222325,0.15164580981861228,0.24042622342171396,0.24870762493575863,3.062336895774854,0.16530014641288432,0.16530014641288432,0.16530014641288432,0.0,0.0,683.0,100.0,30,683,683
250,3,"DBSCAN (cosine, eps=0.025, min_samples=2)",,,,0.0014188039120095022,0.013937916380226154,0.007084746836504005,0.426408858122732,0.013937916380226154,0.2449532250123092,0.5625,0.3412858721750066,0.25344780193371635,3.0371958979831635,0.1581259150805271,0.1581259150805271,0.1581259150805271,6.0,0.8784773060029283,677.0,99.12152269399708,1,683,683
250,3,"DBSCAN (cosine, eps=0.025, min_samples=3)",,,,0.0014188039120095022,0.013937916380226154,0.007084746836504005,0.426408858122732,0.013937916380226154,0.2449532250123092,0.5625,0.3412858721750066,0.25344780193371635,3.0371958979831635,0.1581259150805271,0.1581259150805271,0.1581259150805271,6.0,0.8784773060029283,677.0,99.12152269399708,1,683,683
250,3,"DBSCAN (cosine, eps=0.025, min_samples=4)",-0.14002721229956527,9.00109694035545,0.8646485489800195,-0.00020466148725862293,0.025595396190352105,0.013251313013658127,0.37385521596370513,0.02559539619035211,0.30471452262497034,0.3994584206848358,0.34571274890336806,0.24788778774377387,3.056880400613,0.15666178623718888,0.15666178623718888,0.15666178623718888,6.0,0.8784773060029283,677.0,99.12152269399708,2,683,683
250,3,"DBSCAN (cosine, eps=0.025, min_samples=5)",-0.14002721229956527,9.00109694035545,0.8646485489800195,-0.00020466148725862293,0.025595396190352105,0.013251313013658127,0.37385521596370513,0.02559539619035211,0.30471452262497034,0.3994584206848358,0.34571274890336806,0.24788778774377387,3.056880400613,0.15666178623718888,0.15666178623718888,0.15666178623718888,6.0,0.8784773060029283,677.0,99.12152269399708,2,683,683
250,3,"DBSCAN (cosine, eps=0.05, min_samples=2)",,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.4751447269066197,0.25323866368566555,3.031848078201605,0.1581259150805271,0.1581259150805271,0.1581259150805271,3.0,0.43923865300146414,680.0,99.56076134699853,1,683,683
250,3,"DBSCAN (cosine, eps=0.05, min_samples=3)",,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.4751447269066197,0.25323866368566555,3.031848078201605,0.1581259150805271,0.1581259150805271,0.1581259150805271,3.0,0.43923865300146414,680.0,99.56076134699853,1,683,683
250,3,"DBSCAN (cosine, eps=0.05, min_samples=4)",,,,0.0006996984821263566,0.008555495846768568,0.004317597432783987,0.4634835843735349,0.008555495846768568,0.41127450980392155,0.5625,0.4751447269066197,0.25323866368566555,3.031848078201605,0.1581259150805271,0.1581259150805271,0.1581259150805271,3.0,0.43923865300146414,680.0,99.56076134699853,1,683,683
