embedding_size,window_size,algorithm,n_clusters,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,fmi,vi,micro_precision,micro_recall,micro_f1,noise_points,noise_percentage,clustered_points,clustered_percentage,total_points_in_embedding,compared_points
150,7,"DBSCAN (euclidean, eps=1.75, min_samples=3)",21,0.9270541398123203,78070.93305367428,0.22176426881979855,0.08214577585152624,0.39614094154279234,0.32276675809112,0.5126901938992475,0.3961409415427924,0.2017143895821259,0.1897867395545016,0.1955688679848387,0.22488897917391532,2.9813757870345903,0.2547584187408492,0.2547584187408492,0.2547584187408492,155.0,22.693997071742313,528.0,77.30600292825768,683,683
150,7,"DBSCAN (euclidean, eps=1.75, min_samples=4)",16,0.9250563220703535,92157.92498601704,0.2588205951523618,0.08721385322869242,0.3884548554368742,0.3094765230092682,0.5215557558317594,0.38845485543687425,0.2222282955108644,0.23902038515947038,0.23031867629038683,0.23424920880521874,2.952281335647494,0.26061493411420206,0.26061493411420206,0.26061493411420206,170.0,24.890190336749633,513.0,75.10980966325037,683,683
150,7,"DBSCAN (euclidean, eps=1.75, min_samples=5)",14,0.9317460077473335,109091.26058121755,0.21304216761463673,0.09110822807053484,0.38824205039410425,0.30514167577779217,0.5335441165448145,0.3882420503941042,0.2538662045668415,0.27352134879476814,0.2633275140603105,0.24128833398553257,2.91353768951625,0.26500732064421667,0.26500732064421667,0.26500732064421667,180.0,26.35431918008785,503.0,73.64568081991216,683,683
150,7,"DBSCAN (euclidean, eps=2.0, min_samples=2)",37,0.9019890871257843,33859.8556182923,0.30131599502405204,0.06840421875947163,0.406908949199546,0.35225777192345176,0.48163193423381295,0.40690894919954596,0.16745977574587403,0.1368377610534181,0.1506079938773017,0.2007490472498304,3.1111917405628398,0.22986822840409954,0.22986822840409954,0.22986822840409954,109.0,15.959004392386529,574.0,84.04099560761347,683,683
150,7,"DBSCAN (euclidean, eps=2.0, min_samples=3)",25,0.9034868152603053,42244.58726268215,0.34731740315013815,0.07206716606908667,0.39716975006331606,0.3320781945644524,0.4940000518312078,0.3971697500633161,0.17368959909381274,0.15451590512911267,0.16354269060194843,0.2090167614215624,3.054226890543182,0.23718887262079064,0.23718887262079064,0.23718887262079064,133.0,19.472913616398245,550.0,80.52708638360176,683,683
150,7,"DBSCAN (euclidean, eps=2.0, min_samples=4)",16,0.9100040909043973,65710.57936915253,0.31290495105822064,0.0821131281004041,0.3881092073044355,0.3117698873730594,0.5139551977664216,0.38810920730443543,0.21518215224537407,0.2351504161192227,0.22472357629245637,0.22632352991042232,2.978490384492731,0.25329428989751096,0.25329428989751096,0.25329428989751096,161.0,23.57247437774524,522.0,76.42752562225475,683,683
150,7,"DBSCAN (euclidean, eps=2.0, min_samples=5)",14,0.9165234666320673,71072.24840505714,0.30995902941272674,0.08565180622358223,0.3871678746653818,0.3074816559403434,0.5226049331115243,0.3871678746653817,0.24405686860365935,0.26913538388248753,0.255983361800953,0.2322931857722042,2.9491949673032076,0.25768667642752563,0.25768667642752563,0.25768667642752563,169.0,24.743777452415813,514.0,75.25622254758419,683,683
150,7,"DBSCAN (euclidean, eps=2.5, min_samples=2)",31,0.8813543169322144,17684.57676133486,0.2903449156273046,0.0698035768831638,0.3998181215688091,0.34121220754470194,0.4827310183979593,0.399818121568809,0.1644664752285584,0.13883776105341814,0.15056932582934313,0.20232768840547383,3.1037521142682616,0.2342606149341142,0.2342606149341142,0.2342606149341142,104.0,15.226939970717424,579.0,84.77306002928258,683,683
150,7,"DBSCAN (euclidean, eps=2.5, min_samples=3)",20,0.8849388516546768,23047.578981054685,0.3530360611092977,0.07289506823177214,0.39016000761664404,0.32249570997546084,0.49375752976367276,0.3901600076166441,0.18666441632453518,0.1895677288231788,0.18810487041639448,0.20943387196877655,3.0544931528044135,0.23865300146412888,0.23865300146412888,0.23865300146412888,126.0,18.448023426061493,557.0,81.55197657393852,683,683
150,7,"DBSCAN (euclidean, eps=2.5, min_samples=4)",15,0.8854633787857471,28574.996697528673,0.3790972683145282,0.07685035872059652,0.3823121285649874,0.3093648321569697,0.5002756124261205,0.3823121285649874,0.2102874888440544,0.24806003642491975,0.22761733953619342,0.21677062494767657,3.0287540261522503,0.24597364568081992,0.24597364568081992,0.24597364568081992,141.0,20.644216691068813,542.0,79.35578330893118,683,683
150,7,"DBSCAN (euclidean, eps=2.5, min_samples=5)",12,0.8986191343780693,36930.49679385661,0.26772886199835827,0.08249881945756282,0.381613896370291,0.30307243650359156,0.5151033283198658,0.381613896370291,0.25967417805814175,0.31137753470921303,0.28318523028167936,0.22616908239879266,2.9759391363838104,0.2547584187408492,0.2547584187408492,0.2547584187408492,155.0,22.693997071742313,528.0,77.30600292825768,683,683
150,7,"DBSCAN (euclidean, eps=3.0, min_samples=2)",33,0.8612402860965076,11090.03435940192,0.3235381438687719,0.06855869525758192,0.40125028533677065,0.34615432470047547,0.4772050513071523,0.40125028533677065,0.19310576728730172,0.14264638321858714,0.16408436545040453,0.1990330332903249,3.1299816464758714,0.2342606149341142,0.2342606149341142,0.2342606149341142,87.0,12.73792093704246,596.0,87.26207906295754,683,683
150,7,"DBSCAN (euclidean, eps=3.0, min_samples=3)",19,0.8676200853610843,16586.73487868689,0.3638534100419817,0.07120342353312908,0.38565074996547266,0.31986329351282433,0.4855066914546108,0.38565074996547266,0.19069230077269841,0.20458120298363597,0.19739274158808726,0.2060630313466752,3.0876468410253857,0.23718887262079064,0.23718887262079064,0.23718887262079064,115.0,16.83748169838946,568.0,83.16251830161055,683,683
150,7,"DBSCAN (euclidean, eps=3.0, min_samples=4)",16,0.8709737097369462,18679.660292385757,0.38849582982283604,0.07537094782806936,0.3835383648460553,0.3142042078518884,0.4921360030969396,0.38353836484605536,0.2254906533304743,0.24455373725628995,0.23463563481522276,0.21227538651513583,3.060210509313157,0.2445095168374817,0.2445095168374817,0.2445095168374817,124.0,18.155197657393852,559.0,81.84480234260614,683,683
