embedding_size,window_size,algorithm,n_clusters,noise_points,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,fmi,vi,micro_precision,micro_recall,micro_f1,total_points_in_embedding,compared_points,noise_percentage,clustered_points,clustered_percentage
50,2,"DBSCAN (cosine, eps=0.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=0.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=0.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=0.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=0.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=0.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=0.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=0.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=0.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=0.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.25, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.25, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=1.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=2.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=2.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=2.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=2.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=2.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=2.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=2.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=2.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=3.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=3.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=3.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"DBSCAN (cosine, eps=3.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,2,"Spectral (rbf, kmeans, n=30)",30,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
50,3,K-means++ (n=30),30,0,0.5203997181589245,5121817.427661494,0.49066534157151104,0.11909264469360127,0.3821282558637522,0.3763375953951595,0.38809990149509715,0.3821282558637522,0.2669196337424757,0.19107551726408836,0.22271767276659915,0.1740975267203503,3.6873032180131133,0.2430453879941435,0.2430453879941435,0.2430453879941435,683,683,0.0,683,100.0
50,3,"Hierarchical (ward, n=30)",30,0,0.5112960657361917,4939584.591670338,0.51659766079537,0.12308057500648739,0.3843179687501776,0.37974639448103814,0.38900095396787954,0.38431796875017765,0.27478124601380466,0.19415477729617253,0.22753675969870815,0.1777090553755054,3.6863919709388817,0.24890190336749635,0.24890190336749635,0.24890190336749635,683,683,0.0,683,100.0
50,3,"Hierarchical (complete, n=30)",30,0,0.49211745081422636,3508849.042214003,0.4533775842339172,0.13508268081816951,0.3763263710090795,0.3494626385911376,0.4076641428959299,0.3763263710090795,0.2793314158465086,0.17153659476184988,0.2125480573335137,0.20578116162130614,3.509421594362329,0.25036603221083453,0.25036603221083453,0.25036603221083453,683,683,0.0,683,100.0
50,3,"Hierarchical (average, n=30)",30,0,0.5050983773732294,2786500.4874349153,0.36546267426953044,0.13938065134275412,0.39020879137084813,0.35298294076877457,0.4362120471125264,0.39020879137084824,0.30687030752535116,0.17913423755428112,0.2262159032179195,0.2198679530829733,3.3425652196226694,0.25329428989751096,0.25329428989751096,0.25329428989751096,683,683,0.0,683,100.0
50,3,"Hierarchical (single, n=30)",30,0,0.2717697144678188,262193.09701851674,0.34191578441774423,0.151244748168195,0.41827835834131843,0.30024354281038057,0.6892390834644517,0.41827835834131843,0.46117396754771617,0.14890480664595052,0.2251218149938101,0.3501803334481306,2.5302624247224053,0.2884333821376281,0.2884333821376281,0.2884333821376281,683,683,0.0,683,100.0
50,3,"DBSCAN (euclidean, eps=0.025, min_samples=2)",59,414,0.9261905884605253,27692989.549728762,0.13377793240187139,-0.006921573061638347,0.3264748866197925,0.2779473664134652,0.3955317573274648,0.32647488661979246,0.4669201876181281,0.15870710777362942,0.23689360449528052,0.1456468913164294,3.474630609492764,0.1903367496339678,0.1903367496339678,0.1903367496339678,683,683,60.61493411420204,269,39.38506588579795
50,3,"DBSCAN (euclidean, eps=0.025, min_samples=3)",31,470,0.9381497132296919,47047298.64381494,0.13339265031391484,-0.009850113392386018,0.26813381318639545,0.205067546475024,0.3872186454139335,0.26813381318639545,0.35007672991435596,0.1425563141228358,0.20260779856658742,0.16143920020632938,3.3917130111929015,0.18740849194729137,0.18740849194729137,0.18740849194729134,683,683,68.81405563689604,213,31.18594436310395
50,3,"DBSCAN (euclidean, eps=0.025, min_samples=4)",20,503,0.9337793308947766,59259231.767934926,0.15326248800934972,-0.011520907063415535,0.22795387589149804,0.16327177790919087,0.3775084230489232,0.22795387589149804,0.31076510849975325,0.16382274701301608,0.21454570806588105,0.17048033889951833,3.350807292376427,0.18301610541727673,0.18301610541727673,0.18301610541727673,683,683,73.64568081991216,180,26.35431918008785
50,3,"DBSCAN (euclidean, eps=0.025, min_samples=5)",13,531,0.9847183229089925,102462293.9063778,0.04686669330141266,-0.011607868636719131,0.19846433234026056,0.13427953356016933,0.38019543206196477,0.19846433234026056,0.323506335571456,0.19757561449837371,0.24532403410282033,0.17995384917946927,3.2861869998454862,0.17862371888726208,0.17862371888726208,0.17862371888726208,683,683,77.74524158125915,152,22.25475841874085
50,3,"DBSCAN (euclidean, eps=0.05, min_samples=2)",57,301,0.6688160539959825,1172418.8958764158,0.4205125924107098,0.00218832615291237,0.349840420240943,0.328609505049863,0.37400421218220853,0.349840420240943,0.4556281485462401,0.1809345726334472,0.2590126050240762,0.11726031820373745,3.700600176046542,0.21376281112737922,0.21376281112737922,0.21376281112737922,683,683,44.07027818448023,382,55.92972181551976
50,3,"DBSCAN (euclidean, eps=0.05, min_samples=3)",34,347,0.7202320556915635,1651240.2020579863,0.38809882294678,-0.0029053783424064505,0.3063712687422007,0.2670517431268816,0.35926836464166495,0.3063712687422007,0.337026950469589,0.16544515464402923,0.22194058285897675,0.12820652859270654,3.663671447941209,0.212298682284041,0.212298682284041,0.212298682284041,683,683,50.805270863836014,336,49.194729136163986
50,3,"DBSCAN (euclidean, eps=0.05, min_samples=4)",24,385,0.7374517298489667,2312146.24243531,0.3968539943865217,-0.007836235617949898,0.2714524275130883,0.22344727472178647,0.34572829191182664,0.2714524275130883,0.2613690476190476,0.16162004415869372,0.19973317439638566,0.13571229312186228,3.6339697826265613,0.2020497803806735,0.2020497803806735,0.2020497803806735,683,683,56.36896046852124,298,43.63103953147877
50,3,"DBSCAN (euclidean, eps=0.05, min_samples=5)",19,406,0.8191862643147109,2671270.9617816783,0.27102515537222555,-0.007514454109353739,0.25601311509807617,0.20356901066721306,0.34485603899624595,0.25601311509807617,0.2826185344827586,0.1898708583185605,0.22714170746067697,0.1434148239464675,3.5847328498663025,0.2005856515373353,0.2005856515373353,0.2005856515373353,683,683,59.443631039531475,277,40.55636896046852
50,3,"DBSCAN (euclidean, eps=0.1, min_samples=2)",32,119,0.40186570204606953,153868.06934997285,0.47236167420329034,0.08257761556009612,0.3744560910884829,0.3457605498989874,0.408345734821867,0.3744560910884828,0.34645501391573735,0.1657878063375808,0.22426089534389745,0.16501972400250667,3.500051255446323,0.24158125915080528,0.24158125915080528,0.24158125915080528,683,683,17.423133235724745,564,82.57686676427525
50,3,"DBSCAN (euclidean, eps=0.1, min_samples=3)",22,139,0.4346281100401537,216792.77692055545,0.543119816967116,0.07468452094623622,0.3512195186589063,0.31553723556208013,0.39600098199739797,0.35121951865890627,0.29236593012726303,0.18170390198621653,0.224119008269806,0.16225975680598054,3.531927761913429,0.232796486090776,0.232796486090776,0.232796486090776,683,683,20.351390922401173,544,79.64860907759883
50,3,"DBSCAN (euclidean, eps=0.1, min_samples=4)",18,153,0.5879542319091913,258678.70489834767,0.45614615458918756,0.06794651022181354,0.33613015448294586,0.29691604649083037,0.38727856358723517,0.33613015448294575,0.3373595030162921,0.2166365530309338,0.26384447711464676,0.15922330021186412,3.5534581123505014,0.22986822840409957,0.22986822840409957,0.22986822840409957,683,683,22.401171303074673,530,77.59882869692532
50,3,"DBSCAN (euclidean, eps=0.1, min_samples=5)",16,168,0.6288345206791999,289215.7431016237,0.4151505213455909,0.0631622363297264,0.32497503644605163,0.28363553614673576,0.38042086976084705,0.3249750364460516,0.3042020508408055,0.25225081159934604,0.27580131002752045,0.15759839352069968,3.570035532326354,0.22986822840409957,0.22986822840409957,0.22986822840409957,683,683,24.597364568081993,515,75.40263543191801
50,3,"DBSCAN (euclidean, eps=0.25, min_samples=2)",16,14,0.2076138843746318,55003.31764828865,0.48340497465732873,0.15213844237801336,0.4029632555874822,0.3007244136877345,0.6105274437967018,0.40296325558748225,0.3731392751275267,0.24048345150819012,0.292472285920411,0.33198688224903267,2.699891829269929,0.2913616398243045,0.2913616398243045,0.2913616398243045,683,683,2.049780380673499,669,97.9502196193265
50,3,"DBSCAN (euclidean, eps=0.25, min_samples=3)",13,20,0.21740788999016517,68054.47322959534,0.4836574764411641,0.15203005613069542,0.3980349045544524,0.2952375358466327,0.610656528461852,0.39803490455445234,0.38064871163444575,0.3024322863551832,0.33706239961752854,0.33201756410699335,2.7056012287931765,0.28989751098096633,0.28989751098096633,0.28989751098096633,683,683,2.9282576866764276,663,97.07174231332357
